,Net Income,"Property/Plant/Equipment, Total - Gross",Income Available to Common Excluding Extraordinary Items,Total Equity,Long Term Debt,Net Income/Starting Line,Total Revenue,Diluted Normalized EPS,Provision for Income Taxes,"Other Equity, Total",Total Long Term Debt,Cash Taxes Paid,"Common Stock, Total",Net Income After Taxes,avg Volume,"Other Investing Cash Flow Items, Total",Net Income Before Taxes,Total Liabilities & Shareholders' Equity,Cash From Operating Activities,Non-Cash Items,Net Change in Cash,Net Income Before Extraordinary Items,Total Operating Expenses,Capital Expenditures,Cash From Financing Activities,"Other Liabilities, Total","Issuance (Retirement) of Stock, Net",Total Liabilities,Operating Income,Total Assets,Diluted Net Income,Diluted Weighted Average Shares,Changes in Working Capital,Cash From Investing Activities,Total Common Shares Outstanding,Retained Earnings (Accumulated Deficit),Diluted EPS Excluding Extraordinary Items,Depreciation/Depletion,"Property/Plant/Equipment, Total - Net"
25,0.3499330810633853,0.6992119671490027,0.35006064573265816,0.4388857588627893,0.529860192673855,0.3639081138200546,0.3240502118390203,0.0006696803284261551,0.3432537437290181,0.6796787229404565,0.5364977608844418,0.23911609498680736,0.1398425601409252,0.36405946625042834,0.1933850928362396,0.688375565069473,0.3598674560530175,0.16290222222198583,0.8006899815672794,0.8625482625482626,0.3827375993123468,0.35008952465297166,0.28241457891648253,0.5158196312904832,0.09582749799671621,0.32004187198873657,0.8429827148840776,0.11830049440325119,0.5771287333458066,0.16290222222198583,0.3524072688196803,0.3673416221432732,0.6874354239852817,0.6378249312032793,0.3813682441047849,0.17025367247883202,0.0006341988415942983,0.6132930513595166,0.5937469911535099
26,0.4025727683256786,0.6466366836136097,0.39580485550913536,0.4385997226315333,0.5894742067361389,0.4112982302485649,0.30538441315494386,0.0006829174957445519,0.4241635547508581,0.6600432617334877,0.5894742067361389,0.1415457343887423,0.1398425601409252,0.40460463699699245,0.23450125418821935,0.5709867712619582,0.4085454365818253,0.15705040205653614,0.7691426294026802,0.7245686916572992,0.2568591247307852,0.3958048555091354,0.2651895248665561,0.48285999003487795,0.09450991171008447,0.22604931386621072,0.8519261400507345,0.11196522798228925,0.5669565046134455,0.15705040205653614,0.4048701859420874,0.3402400638036687,0.721131605084757,0.5169950008583334,0.38279160328503103,0.1720067634550269,0.0006512471975511343,0.6179225803647111,0.5063450554783151
27,0.26051205022290264,0.022983965584669534,0.2601124352630869,0.06802461645141719,0.27490949576465,0.2653484763382615,0.08191704924072389,0.0006983608576160146,0.1653275998642073,0.5364957995875045,0.27498395566444817,0.25302330694810904,0.0003302934106464601,0.2655232801614193,0.0609286605577806,0.5856252568497604,0.24533550186579922,0.04438727773107254,0.6071464155831217,0.7926396559307951,0.29061031623884426,0.2606900136693556,0.06481730690785845,0.9801195814648729,0.11557965798019548,0.12619650579168226,0.841248303934871,0.044247145605508784,0.4137428484209904,0.04438727773107254,0.26255444898585767,0.08357530558007085,0.769439463527467,0.5835496506843257,0.09273024688209675,0.048200345897509614,0.0006508460597639146,0.01447542872046773,0.02365868030548698
28,0.29195913611985713,0.016683613609698868,0.29174447931306674,0.021981450983791288,0.2232201424666083,0.29638338585150836,0.05949376823076414,0.0007404791172654581,0.23201689864584513,0.5284638730989151,0.2232910566568923,0.24054529463500438,0.0003302934106464601,0.2965508051928275,0.050419444293676396,0.6842217517283713,0.2835482865806853,0.026230532001868583,0.5805933343296966,0.7539318703875665,0.44453995183546263,0.29212953158391247,0.03888447883056609,0.9862481315396114,0.1595122894734163,0.08043901591684112,0.8429945135980178,0.031300956378877774,0.4296954239741608,0.026230532001868583,0.2940820908410569,0.07412476217382499,0.7598738809601578,0.6827859940801008,0.07768060282705319,0.056058141680649896,0.0007021916965280324,0.010084983372818358,0.0127324755152108
29,0.27082430649835837,0.01641767696519359,0.2715388614004351,0.021387709109820578,0.12410692441611029,0.2754871814399817,0.05857630586371124,0.0007509084006072252,0.18977028403304289,0.5473447691869142,0.12410692441611026,0.16292875989445907,0.0003302934106464601,0.2764780903795637,0.0454911033430488,0.6802786202160919,0.2590078963968414,0.017436403065525262,0.5812347431873661,0.7768730756072528,0.36134687830891093,0.2718276506035694,0.05003387313106606,0.9841056302939711,0.11136948987887221,0.06623636646218263,0.7094330717951743,0.021804658331414418,0.36470344949828165,0.017436403065525262,0.2731180319689905,0.07722494043407496,0.7612270609330943,0.6786191756878371,0.07767587056527918,0.05316350309204907,0.0006707023802312882,0.01023712751852898,0.011103365671613049
30,0.2593469867221275,0.038901055924912005,0.2595444831635894,0.11073069255439022,0.06569136016962675,0.26413944765476993,0.06189383547556922,0.0006750955332382266,0.22926332465768925,0.43875446451028727,0.06569136016962673,0.2143249780123131,0.44305191111437336,0.26433357444702477,0.04313378262366428,0.6811369535927755,0.2572674970930011,0.021335449715526488,0.5468228466098739,0.7169542055618005,0.3733327891012728,0.25954448316358947,0.055100280989647116,0.9457648231190832,0.12826397099565023,0.03522092502354156,0.8484573181523215,0.012776911732255829,0.3557325875668383,0.021335449715526488,0.26196918235373134,0.08922563047375226,0.7627868841531293,0.6754745543168967,0.09305098906900111,0.10521764506452319,0.000646834681891718,0.02597317916059901,0.03901390712918494
31,0.2515670585516624,0.03467540086038327,0.25091931229664427,0.10705556037098032,0.0571391088213707,0.25644735965271365,0.05705793247262368,0.0006674741338730891,0.22945192561578215,0.4468199272263863,0.057139108821370695,0.21212620932277923,0.4376938180083308,0.25580576388624515,0.03298714054895205,0.6807754131704754,0.25049589980164005,0.019958255381208836,0.535831714243013,0.7149503934314061,0.36622095661590104,0.25091931229664427,0.051984605007200854,0.9591928251121077,0.126067993851264,0.036852835501595335,0.8453660550999941,0.011822097268871895,0.3458557769002767,0.019958255381208836,0.25421679811179554,0.08897561609792563,0.7598605491377644,0.6765149584098463,0.09259195967692323,0.10139818124857843,0.0006368062372112262,0.02343019843943576,0.03455407450770457
32,0.2388669035308164,0.030711771607352365,0.2399742014978533,0.10583340556470487,0.06864139048544309,0.24389059718401032,0.05468648003848693,0.0006552397822606315,0.22692467277733774,0.46155909921692906,0.06864139048544309,0.20168205804749337,0.4314365928399729,0.24498420070811286,0.04030384902138001,0.6813346303704358,0.2413455034617986,0.019747288473956574,0.5368529865989139,0.71530228239089,0.35282564485496615,0.2399742014978533,0.05136183614533622,0.9652715495764822,0.1171939193247443,0.027536775125478828,0.8507108725148959,0.011773792995850785,0.33614636980433477,0.019747288473956574,0.24156160650893252,0.0884255844711071,0.7677463220834971,0.6777088221065062,0.0922302045546442,0.09863658016367904,0.0006241703969138067,0.023908365754526286,0.029127559685886054
33,0.2652477926379541,0.013771314039890499,0.26542461639167514,0.07652886365606311,0.00019164559924263373,0.27071113734375446,0.07927561606793157,0.0007831990663384653,0.2714352532910867,0.5891562285158543,0.00019164559924263007,0.23576462181178537,1.2844743747351991e-06,0.27088466516922377,0.014592172767593597,0.6778664693366904,0.2709955996017601,0.010855237208856285,0.548779143625766,0.7167874492937784,0.3716772351730778,0.26542461639167514,0.07099442303157506,0.9850739910313902,0.12641689244511148,0.030549501284500957,0.8271896643265885,0.006437478262674604,0.36598989670214965,0.010855237208856285,0.26790973461516315,0.03231235796058273,0.7696115773545665,0.676308126076168,0.033290935773217394,0.07249155641004733,0.0007545401777601992,0.03853854680605968,0.018212562247016187
34,0.2620825750791954,0.006545170121235826,0.26226016056679696,0.07091317066828466,5.761777960578516e-05,0.2674832211570499,0.07728683307371356,0.0007725692198555104,0.26451510693674324,0.58156178211513,5.761777960578744e-05,0.24825582673702726,1.2844743747351991e-06,0.26765751703658586,0.013067033127996236,0.6782275415771486,0.2670243731902507,0.008701628516197114,0.53888899267673,0.7172936806607693,0.368740807080139,0.26226016056679696,0.06933959794848213,0.985076980568012,0.12682688574083686,0.017145619440304988,0.8285803787387175,0.004924849274727764,0.36393605183602323,0.008701628516197114,0.2647593690633815,0.03243236486097951,0.7685900931227794,0.6766695104378541,0.03337979713319581,0.06829875073492492,0.000743910026398878,0.019404029646373534,0.005357845723682941
35,0.25515766871756357,0.006112866640594448,0.25704703413488383,0.06214949726965416,6.977956323950346e-05,0.26146996944108597,0.073312092797831,0.0007575269842664234,0.2649032477084984,0.5829947851166222,6.977956323950195e-05,0.23649076517150394,1.2844743747351991e-06,0.26333650588190505,0.013584107668560505,0.6795960631109123,0.26365217853912853,0.007123572412201466,0.5351510113087231,0.7170863594154733,0.3684262969730293,0.2570470341348838,0.06601293153898237,0.984574240159442,0.12691143813234326,0.015666980554209595,0.8280697303993865,0.004507326460442501,0.3599352049709013,0.007123572412201466,0.25870675263369985,0.03268737952432264,0.7674450228974049,0.6779855695952308,0.03355383920510621,0.06300057506533857,0.0007288673593781404,0.02014345019452715,0.0048681499397267855
36,0.2372204088313739,0.0025283535393038747,0.23740397758995782,0.07227398803848488,0.012782282798699434,0.2422626924211989,0.014461209941500602,0.0006843214377328667,0.22730187469352345,0.5784160839747138,0.012782282798699428,0.20531002638522425,0.0,0.2424429893021662,0.04713822061504378,0.6809756909583682,0.23939230424307825,0.006727616483531139,0.5116449957654561,0.7108059234641513,0.37303506215050103,0.23740397758995785,0.011592549295910342,0.9980568011958146,0.13333944134923162,0.0043380477413810445,0.8523272963247006,0.002571184928355778,0.328465500093549,0.006727616483531139,0.2399209410319882,0.03882273230710766,0.7644733596859022,0.6807728121602431,0.04062804475037056,0.0667311827034079,0.0006528517487000129,0.004281770957856068,0.0017407982253101254
37,0.23053814379387044,0.0024129839655846704,0.23072332069078377,0.06743737540088411,0.00948477295049126,0.2356558742610169,0.01160509415166923,0.0006670730075907133,0.2164007393157557,0.5784328520884685,0.009484772950491254,0.17854001759014948,0.0,0.23583774317584802,0.05445897483538729,0.6814802869434488,0.23192150723139704,0.005763196336092218,0.5090233149006127,0.7098968769854845,0.3699497465719383,0.2307233206907838,0.010674881061221582,0.9971101145989039,0.13196077490361696,0.004319763030142345,0.8515603799185889,0.0022388515299705436,0.3176728934230091,0.005763196336092218,0.23326233377468195,0.0384727121809504,0.7679196357746122,0.6811785697564935,0.04034042839588419,0.06270143380096731,0.0006354022549559573,0.007129039970440562,0.0018678919010517957
38,0.23386001906467546,0.0020570981619084895,0.23077145222463946,0.06437548756175783,0.009470590112434448,0.23860704663804344,0.013413192500773496,0.000665468502461211,0.2254158651125948,0.5786005332260173,0.009470590112434445,0.19178759894459102,0.0,0.23588533140442383,0.04704302451113304,0.6809782919686006,0.23377590648963736,0.0051855488519491144,0.5087679968116374,0.7100239479986316,0.3650036375510518,0.23077145222463952,0.011902102053719528,0.9967364225211758,0.1293677767258417,0.005334564503890068,0.8514895876349479,0.0020643120901209337,0.3210308121042629,0.0051855488519491144,0.23657244833342927,0.0384727121809504,0.7600471946512728,0.6806375596281596,0.04005964753062693,0.060083599050713025,0.0006356028238495672,0.011063052880958069,0.0010860732290651676
39,0.26671288406173876,0.00676965193586234,0.2668893552299725,0.06843200138684234,0.014597686069971028,0.2714221794884,0.02301346147999378,0.00084737927151857,0.17060842669080759,0.5860110334188507,0.014597686069971028,0.18678540017590148,1.100978035486892e-06,0.2715955381276888,0.019620475223058906,0.6812487970327675,0.2512482995006802,0.007074795917734796,0.5332847606237234,0.7174820390010264,0.37057161173524394,0.2668893552299725,0.017541823599840668,0.9895615346287991,0.1272328797404384,0.0063127965551603975,0.817521090201168,0.0035205249074639873,0.343571210524761,0.007074795917734796,0.2693090015926928,0.02417188988366831,0.7699727364232054,0.6801589737454027,0.025104648711063344,0.08801718329563937,0.0008139085702687104,0.016453302614705817,0.007718052308675875
40,0.244484820474306,0.005595717637856865,0.24469503860149014,0.06250793100459391,0.003506423052784975,0.24944508439401006,0.01997903965118546,0.0007519112163131643,0.22093960997321868,0.585538507973238,0.0035064230527849733,0.18038038698328934,1.100978035486892e-06,0.24965174934328244,0.018336179964811395,0.6810768702564076,0.2438667264533094,0.006034262219444078,0.5251569894883674,0.7148322173891793,0.3686014516589874,0.24469503860149014,0.01620869526736328,0.9901723966118585,0.1280210464776381,0.0041683656210859295,0.8206233260574598,0.0032668469669814588,0.33403038867170187,0.006034262219444078,0.2471596338725462,0.024500408773504474,0.7685800275968723,0.6800508237399406,0.025280268203565073,0.07775518524399508,0.0007168332257615502,0.01601143254580625,0.004979838321439165
41,0.24101187209335914,0.004851212358232306,0.24298502146666412,0.05997683539915056,0.014590807393513474,0.2460113477337852,0.01614950165518796,0.0007368689807240773,0.2121421296820188,0.5867028857923772,0.014590807393513473,0.1725687115215479,1.100978035486892e-06,0.2479610347584422,0.020142593767076913,0.669742656047609,0.24074419170232328,0.005445174064924491,0.5227127235590096,0.7134993402082009,0.3645899411509068,0.2429850214666641,0.013070050103952943,0.9933587443946189,0.13229734112250788,0.004313729075433575,0.828387587752935,0.0030009544859943274,0.3298182194168447,0.005445174064924491,0.243698981060388,0.024813926800791045,0.7750216975409454,0.6690492787398625,0.02555999745509478,0.07129007754799006,0.0007082087633363273,0.0075309178638961905,0.004140442363018048
42,0.22081342615326846,0.011794583496284712,0.22100094337806356,0.047402942706076104,0.0036626470139807282,0.22604095465666438,0.018074402084588964,0.0007898176499976637,0.2174565274791596,0.5883132954373963,0.003662647013980725,0.16903419085312224,1.8349633924830716e-07,0.2262251113564549,0.006181537935765654,0.6812381589009171,0.2244583862166455,0.0033978377357547066,0.5036597045782892,0.7084354625873613,0.3671821584723727,0.22100094337806359,0.018958512860195315,0.9933281016442451,0.13188951471813687,0.00987730958758834,0.8448183587988909,0.002638205497030135,0.3087599334324625,0.0033978377357547066,0.22357204536296124,0.0033706938148943557,0.7695258537365764,0.6805415823505849,0.0034077542841428757,0.05494154932901891,0.0007394975107394617,0.005435458279901753,0.014799057196005407
43,0.22075449897455157,0.01141257332811889,0.22094203038062415,0.047380341509924595,0.002649779634153691,0.22598269280199537,0.017363824798667986,0.0007787866772323331,0.217187205311003,0.5881823364689706,0.002649779634153687,0.16695030782761652,1.8349633924830716e-07,0.22616686336467812,0.007106386291972808,0.6812584467807297,0.22435761025695583,0.003223178410523674,0.5030196657201215,0.7080157372562436,0.36503518700373844,0.22094203038062418,0.018275994821054138,0.9882498754359741,0.1310225400329542,0.009784194695605266,0.8444799716830866,0.002451209995310815,0.3085167058916209,0.003223178410523674,0.22351332680904956,0.0034792000540031,0.7691458301392509,0.6800316803046302,0.0035586608540470565,0.05403221653355763,0.0007334804439311668,0.005180942859005842,0.014629406395507813
44,0.22014741423303197,0.006428412201798984,0.22028060684237885,0.047384090318106954,0.003707819353191669,0.2253824624201517,0.017134101521771403,0.0007489027691953468,0.21666742107049902,0.5880210272146487,0.003707819353191666,0.16887697889182057,1.8349633924830716e-07,0.22551290592758977,0.007209329135760627,0.6812407078909449,0.22373068650772537,0.0025708149574213504,0.5026716858466597,0.7079117345193294,0.3670219141441911,0.22028060684237885,0.018174263695795435,0.9951738913801694,0.1319216254302879,0.0010962141505380285,0.8470397026724087,0.0017396558508611865,0.30779874151903963,0.0025708149574213504,0.22290839138026977,0.0036202081619693123,0.7693136777831845,0.6807368401887293,0.003728496471047235,0.05307372423471249,0.0007096127455915961,0.005176813232193701,0.005272384855055437
45,0.26207188730658504,0.002457958545170125,0.26224947536628096,0.11241007194244605,0.027461520187497118,0.26683358243766836,0.03960826324195075,0.0007587303631135505,0.18814831579344424,0.5648339118332579,0.02750052299215334,0.20498021108179418,0.002477200579848434,0.26700803289298364,0.025925531779929054,0.6692217257182689,0.25111909955236017,0.04867782459411193,0.5347232601006326,0.7101021455451835,0.3667707910653103,0.26224947536628096,0.03423752411718209,1.0,0.13068390872297383,0.016511094248544075,0.8325880479027786,0.04232721176716308,0.3451861626177979,0.04867782459411193,0.2646844357453994,0.03573205459313911,0.7667064399368071,0.669221725718269,0.03632799621839703,0.12744134548123098,0.0007300707727397994,0.0,0.002314645427901297
46,0.24787929556987012,0.002326945639421198,0.24806029918561442,0.10244214267140504,0.022720906567008592,0.2528012337804518,0.039949852544303784,0.0007144059089110405,0.25453585304213344,0.5563492462732867,0.022763455081179017,0.23708223394898856,0.002477200579848434,0.2529790231088438,0.01994172087918268,0.672987988534747,0.25329269868292054,0.045038202236222034,0.5315909430578388,0.7087825619471189,0.367524712537426,0.24806029918561442,0.03408915859420846,1.0,0.1298142436022169,0.015724851665280072,0.8317031443572651,0.03984179590598358,0.34786461974771293,0.045038202236222034,0.25054209122483834,0.03724414153813844,0.7736256557590139,0.6729879885347468,0.03813361698860944,0.11951703094623997,0.0006851433405711964,0.0,0.00223761895775483
47,0.24418190396410447,0.0020023464998044625,0.24453707090737564,0.09053046719251105,0.02044101534937649,0.24914558799729633,0.03905742813658565,0.0007025726835809587,0.2509147146467504,0.5538340292100542,0.020487109573061112,0.2158641160949868,0.002477200579848434,0.24949556477709672,0.02345963525160686,0.6719189733292411,0.24978150008739994,0.04138557911654067,0.5350719872465501,0.711666096476223,0.36821380636703493,0.24453707090737567,0.034032376727391386,1.0,0.12995530968367747,0.01328384271491392,0.8356557135272256,0.0376310703440508,0.3432560979212415,0.04138557911654067,0.24685778980292827,0.03865522267530383,0.7781918049287747,0.671918973329241,0.03963216655037571,0.11414617817584123,0.000672306931380167,0.0,0.0017061363137442183
48,0.22298930259876562,0.004006648416112634,0.22317629618220675,0.050249198231776024,0.008098400530438142,0.2281922641204078,0.009548404634883961,0.0006841208745916788,0.21613669797442572,0.5800090547814276,0.008098400530438138,0.18084872471416005,5.504890177440952e-05,0.2283759089351658,0.01158632026306442,0.6811629636950991,0.22590990963603613,0.0027440648818854484,0.503356498779455,0.7093201700796636,0.36632420063915255,0.22317629618220672,0.009962360216323527,0.9970353761833581,0.13126271594381206,0.004584891343103462,0.8454958409533361,0.0015026944091288332,0.31017912182056306,0.0027440648818854484,0.22574021837161554,0.015521392480067606,0.7665664558016758,0.6808534434774467,0.0160081899677102,0.046110369629683665,0.0006424221662323015,0.00669434241126736,0.003928349977469756
49,0.22637857823738408,0.0034708642940946446,0.22656475616564947,0.04997833058854121,0.006350365739936391,0.23154327275496697,0.009233641717532479,0.0006973580419100754,0.20576364527931804,0.5801431996914668,0.006350365739936385,0.16974494283201408,5.504890177440952e-05,0.2317261202269007,0.014993628981865067,0.677505943308381,0.22649510940195622,0.00269235730657852,0.5039792258257361,0.708499095840868,0.36410325362734675,0.22656475616564947,0.009482461858063135,0.9961136023916293,0.13187060895464214,0.0038077911154588044,0.8424281753288891,0.0014865929847884634,0.3110259869425215,0.00269235730657852,0.2291174946750331,0.015821409731059534,0.7678063152842678,0.6771001857121306,0.016165932026843494,0.045897938776999096,0.0006638830378485539,0.005172900954161141,0.0032736249812247943
50,0.21910896713750638,0.003245991396167386,0.2246106158911072,0.049586114241137215,0.006378731416050007,0.2243557400302733,0.008788323726506795,0.000682716932603364,0.2144392893515899,0.5819206197494844,0.006378731416050008,0.1666116974494283,5.504890177440952e-05,0.22979403814672403,0.01567778016520059,0.6798650595891443,0.22670030931987623,0.0024231824431236006,0.5043902256762816,0.708499095840868,0.36514769897884464,0.22461061589110723,0.009050187001004156,0.9955904334828102,0.13114637278384458,0.004571177809674439,0.8460031856527639,0.0012515121894190607,0.3108979724473417,0.0024231824431236006,0.22187362078560055,0.016171429857216788,0.7718725211142737,0.6794046807780142,0.016639158204243366,0.045215585128981994,0.0006498432152958654,0.004564324371318653,0.003165787923019744
51,0.23423264681244402,0.04996675791943684,0.23455459078569918,0.06586590968189304,0.026344976261474803,0.2397313481145816,0.015838834232613376,0.000794029475962608,0.2295424540756667,0.5528765699146504,0.026344976261474796,0.1818876429199648,0.004576398700845919,0.240048349640233,0.007284960155138131,0.6785021302273804,0.23793158482736607,0.0073361407769289505,0.5179513525631445,0.7076946385807145,0.373395936027122,0.23455459078569915,0.013855947774163642,0.9374937717987045,0.13708234623433546,0.007885738839469377,0.8507238511002301,0.00418670523812245,0.32388258116611357,0.0073361407769289505,0.23694375683610616,0.01103613457773822,0.7684655739016244,0.6719761955543533,0.011539883239327827,0.07785633666213194,0.0007677777247384484,0.025755830381012406,0.0475311090656304
52,0.23301270015502085,0.04367168556902621,0.23307791532700564,0.06364219467799255,0.011443422886136626,0.23857277495882637,0.015950789679353167,0.0007870097660210341,0.23007430877748858,0.5489276791253752,0.011443422886136624,0.17883135444151274,0.004576398700845919,0.23863593101610386,0.007192433823430047,0.6809140470158609,0.23691090523563785,0.00549662162499559,0.5161155532307079,0.7079067494257367,0.36487974472315,0.2330779153270056,0.01414132244674749,0.9504309915296463,0.13031233775582768,0.006843053181082638,0.8511250073741962,0.0025123181209673845,0.3229648157083633,0.00549662162499559,0.23572812925757486,0.011001132565122496,0.768564229387336,0.675738816956506,0.011508334827501169,0.07627426325117909,0.0007545401777601992,0.023534525853637328,0.03981344188930526
53,0.230488074949209,0.04202229174814236,0.23254654319323848,0.06321725751928578,0.01188415457875198,0.23594051959673656,0.015970998889387664,0.0007819956874913383,0.22234166949568104,0.559553632811845,0.011884154578751976,0.18145338610378187,0.004576398700845919,0.23797445463890055,0.006300862202683955,0.681093776822918,0.23482470607011752,0.005566205247765771,0.5134035769441538,0.7108997605200137,0.36502452645808176,0.23254654319323848,0.014578359653926612,0.9609267563527654,0.13032789865347336,0.00618251798758468,0.8512205769571116,0.0026513056158734604,0.3207265314964894,0.005566205247765771,0.23321244219292692,0.010961130264990236,0.766963744109001,0.6770143523744623,0.011461012209761184,0.0747110725826871,0.000749927093207173,0.021098046034471515,0.03821937908962415
54,0.2214299469462819,0.00843572545952288,0.2216173158006199,0.04890201092138338,0.006760639787824747,0.22665051455118376,0.005719653546179841,0.0006997647996043292,0.21322922560446608,0.5889815047705284,0.0067606397878247435,0.16535620052770447,2.9909903297432754e-05,0.22695930254692204,0.011385329253451057,0.6805212164404655,0.2241929183228326,0.0021936392201025025,0.5051873162955214,0.7102317579785934,0.36608486658711276,0.22161731580061994,0.006384388254330155,0.9808607374190335,0.13198020421133153,0.003704939614741133,0.8487427290425343,0.001103002312158094,0.3083330543273823,0.0021936392201025025,0.22418638343599487,0.00818147043454999,0.7682670630661859,0.6785230163395464,0.008473903416640423,0.047234858400889194,0.0006638830378485539,0.010397748266643478,0.008751054299810124
55,0.22066918936614768,0.007410070394994135,0.22085674130263183,0.04761627806188785,0.006523360907134319,0.22589834639147774,0.005175024277878429,0.0006869287585683082,0.21350948662819208,0.5878746415815685,0.006523360907134316,0.16506706244503075,2.9726406958181495e-05,0.22609291125747136,0.008498293355726813,0.6783594388060322,0.22355755857697654,0.001969896109671541,0.5042115030139989,0.7098238600263918,0.3646390660977841,0.22085674130263183,0.006027376845900644,0.9859970104633782,0.13225355246567513,0.0035957341768680065,0.8492329656067489,0.0010502218431703626,0.3072536951876397,0.001969896109671541,0.22342831922936696,0.008149468594444178,0.7680472213149176,0.6768974889847217,0.008436571129312209,0.04603955934545548,0.0006544562998488917,0.009577908670042816,0.007358338693091881
56,0.21893921449685627,0.00506030504497458,0.21915702431605089,0.046606266793793885,0.0030992337721739804,0.22418790400121852,0.00485462781967662,0.0006714853966968456,0.2130670287805062,0.5878917450575984,0.00309923377217398,0.16348559806508353,2.9909903297432754e-05,0.2244020063197168,0.012052570947273952,0.6809736361602847,0.22211819515272188,0.0015133566310530308,0.5039003263089723,0.7098361761399736,0.3679174239895892,0.2191570243160509,0.006040693109505808,0.9898918784255107,0.13264517808502066,0.0007565299275011202,0.8436263347295145,0.0007027466653354448,0.3054179673267619,0.0015133566310530308,0.22170446913438105,0.008380481877707966,0.7689349207089864,0.6799183022686012,0.008483893747052194,0.04501197337533312,0.0006319925837645901,0.009444239170597054,0.0035070922122387377
