,Net Income Before Taxes,Total Liabilities,Income Available to Common Excluding Extraordinary Items,avg Volume,Total Liabilities & Shareholders' Equity,Diluted Net Income,Net Income Before Extraordinary Items,Total Assets,Diluted Weighted Average Shares,Total Equity,Total Common Shares Outstanding,Net Income After Taxes,Net Income,High,Low
106,0.4873620784098912,0.021563277006372738,0.48493747065602455,0.00962679772126488,0.07361804549468072,0.486445539582429,0.48493747065602455,0.07361804549468072,0.03718048915616986,0.41897371857811494,0.03611543731721706,0.4884787547899217,0.48482752732240453,1367.07,1027.03
107,0.4538411740853246,0.015967153996219473,0.45414657048956414,0.013057883359648578,0.062099374757138025,0.45574479312956956,0.4541465704895642,0.062099374757138025,0.03509037733518743,0.3735717758310057,0.03649506847557583,0.45789955576655705,0.4540300546448088,1291.44,977.66
108,0.8509486444379629,0.03117841536594084,0.8408212044901617,0.007993553129616323,0.09588733310770625,0.8846700542178416,0.8408212044901617,0.09588733310770625,0.03608143035652408,0.5146678360008768,0.03473677679475625,0.841915629556784,0.8407872267759563,3037.0,1699.0
109,0.5475247031706848,0.028116681173834503,0.5355243501643262,0.012078160959765032,0.08529433424217658,0.5599247589136005,0.5355243501643263,0.08529433424217658,0.03658695740222102,0.4592051704908343,0.035425581251058186,0.5387178269863339,0.5354252049180329,1846.35,1013.54
110,0.4873620784098912,0.021563277006372738,0.48493747065602455,0.008984606429873254,0.07361804549468072,0.486445539582429,0.48493747065602455,0.07361804549468072,0.03718048915616986,0.41897371857811494,0.03611543731721706,0.4884787547899217,0.48482752732240453,1365.0,1025.0
111,0.4538411740853246,0.015967153996219473,0.45414657048956414,0.011101453167388744,0.062099374757138025,0.45574479312956956,0.4541465704895642,0.062099374757138025,0.03509037733518743,0.3735717758310057,0.03649506847557583,0.45789955576655705,0.4540300546448088,1273.89,970.11
112,0.2326757677724107,0.01189827421341364,0.21280464381749115,0.051809407996214536,0.010467721934025558,0.2151094996127297,0.2128985445388194,0.010467721934025558,0.09217943159959058,0.03185800215437117,0.09578588382024622,0.21831021736918851,0.21273053278688528,52.59,40.0
113,0.25448712020431247,0.012897302338212279,0.23003115796662255,0.06349687551846254,0.012575796029856656,0.23208981266331316,0.23009944940031585,0.012575796029856656,0.09287946905159426,0.04033249764067757,0.09763882038819127,0.23528264776696398,0.22973872950819674,51.77,30.95
114,0.21092132689284265,0.012454900446615435,0.18139058431857955,0.06446779449288735,0.013071892037454977,0.18307245784711762,0.18145033932306115,0.013071892037454977,0.09337949580302546,0.046782265521481736,0.09761568497133837,0.18703584387398695,0.1805584016393443,57.88,39.3
115,0.2719233970505588,0.011765785573531754,0.25274659609885186,0.05432468057083199,0.01472501109777722,0.25333435470554694,0.25281488753254516,0.01472501109777722,0.09432954663074475,0.06311163646416212,0.09846117929632578,0.2579860286886636,0.2510502049180328,71.86,46.49
116,0.4768761248924016,0.08181719702197775,0.4765803064578087,0.021607262281299854,0.11225850135845084,0.4781128446067291,0.4765803064578088,0.11225850135845084,0.02567587365924077,0.2984871738653804,0.026685651729950792,0.4801451388653396,0.4764685792349727,3773.0,2881.0
117,0.3774729847975016,0.06601336064149364,0.3738614537538947,0.03171568300455403,0.08571616278067833,0.37569474589110463,0.3738614537538948,0.08571616278067833,0.025425860283525167,0.21299676844322848,0.026370168772865937,0.3780307911424599,0.3737278005464481,3552.25,1626.03
118,0.30489652768391323,0.047284337441735505,0.2906910239446839,0.02456109719935661,0.06008400142309293,0.29276783358442066,0.29069102394468394,0.06008400142309293,0.025125844232666446,0.1532387062333775,0.02610726630862856,0.2956865271796263,0.29053961748633883,2035.8,1566.76
119,0.2855821696106538,0.034502517652342815,0.2764181143027871,0.03628618088226594,0.043360463417893756,0.27987300938811294,0.2764181143027872,0.043360463417893756,0.024925833532093964,0.11794705585159622,0.02573920285869623,0.2813167621825088,0.2776041666666667,2050.5,1170.51
120,0.21395898099865543,0.0035764221175503324,0.19976951641128515,0.04082608370937424,0.00450094523520569,0.20211253819506508,0.1997865892697085,0.00450094523520569,0.07772865848322887,0.04400255474104648,0.08063323739146072,0.20522906846620775,0.19961577868852462,12.76,10.06
121,0.21134247238011225,0.0034002151256023907,0.19706261470826753,0.051254510169589415,0.004301678669741182,0.1993480240703385,0.19706261470826755,0.004301678669741182,0.08000878046975513,0.04373926389140444,0.08204239459977306,0.20273915697378686,0.19682547814207652,11.77,5.8
122,0.2097695793524888,0.0033247806746236875,0.19543727858636734,0.07554831933130729,0.004494800804309209,0.19779894287975894,0.19543727858636734,0.004494800804309209,0.05911766279495953,0.04561356681887075,0.08533919150130978,0.20099528637797148,0.19527151639344267,11.6,10.46
123,0.21366730929294508,0.007522380273857439,0.20022194715950317,0.00808014945927405,0.009455760880292418,0.20256364425605802,0.20022194715950317,0.009455760880292418,0.01280518507740164,0.053413153103343075,0.013472173877380181,0.2057631659262776,0.20005122950819676,90.77,69.79
124,0.21281363600793912,0.00666917662577781,0.19920611208331554,0.010226869974756985,0.008465973207620485,0.20155078347760216,0.19920611208331554,0.008465973207620485,0.012360161268627871,0.05196038244854769,0.013240819708851293,0.20476279290582933,0.19903517759562844,87.66,58.74
125,0.2126998129032717,0.006026157362631152,0.19883904562721413,0.009453485604056289,0.007638612229951127,0.20118479176773996,0.19883904562721413,0.007638612229951127,0.01228015698839888,0.050284548582976644,0.012867498209634216,0.20439825019498797,0.1986680327868853,80.85,63.68
126,0.21299859855302378,0.005652174112198696,0.19872807204746254,0.01011871526112705,0.007179649956901091,0.20107414311127,0.19872807204746254,0.007179649956901091,0.012215153510712822,0.049468556666634876,0.012778111371793507,0.20428803960798944,0.19855703551912574,70.95,51.89
127,0.1873457163385953,0.02137193673870962,0.17475777882111915,0.24642588317109082,0.01766578915466592,0.17717403331375706,0.17475777882111912,0.01766578915466592,0.032126718779454694,0.020925998303194374,0.03398014350268108,0.18043168639153584,0.17458162568306015,26.09,14.71
128,0.1239960446471128,0.019942103102172506,0.11592470869435315,0.4427451152626548,0.016474571008257242,0.11851322251444818,0.11592470869435315,0.016474571008257242,0.0241202904355383,0.021827783762142162,0.03259990556543484,0.1220031198073858,0.11573599726775959,30.78,8.25
129,0.22152110351499973,0.017401916094196397,0.20616330189081908,0.044725867660754114,0.01593679973023063,0.2084876030947578,0.20616330189081908,0.01593679973023063,0.022139184446367883,0.03469490862987711,0.022437147907874766,0.2116212825121232,0.20599385245901644,37.23,24.23
130,0.2188747163314813,0.01758629853394449,0.203824320286824,0.04403191845022388,0.016093081994336726,0.20615546987377542,0.203824320286824,0.016093081994336726,0.02320874166767922,0.034597675948256953,0.02414128168106145,0.2092983824476924,0.2036543715846995,59.08,29.59
131,0.22334156179527492,0.01887442440861231,0.21301037176149215,0.01781454528377778,0.023329805699791022,0.2153146251989548,0.21301037176149218,0.023329805699791022,0.02501483829384872,0.07777184637236302,0.026433791169211383,0.21764386720472043,0.21284238387978144,91.49,74.8
132,0.22073928106481513,0.017415860740976088,0.21014213154637415,0.020155928593300013,0.021483404215399102,0.21286333188638937,0.21014213154637415,0.021483404215399102,0.024787326121947523,0.07418682020533253,0.026033653618642096,0.2147716097527892,0.21038336748633882,104.97,65.14
133,0.2185247102846289,0.016272486677890375,0.20817021639848052,0.015266443773863832,0.020183750221126045,0.21048864148984162,0.20817021639848052,0.020183750221126045,0.024691320985672734,0.0724309123666625,0.02590588302102273,0.21299213265963582,0.2080011953551913,96.22,72.43
134,0.21951141432321492,0.014393235339942105,0.2081002176789449,0.019048897748186,0.01828979618457877,0.21051162236464693,0.2081002176789449,0.01828979618457877,0.024613816839200896,0.07127308084611497,0.025857508967603048,0.21298874156465125,0.20802424863387983,81.05,62.7
135,0.2815129936187922,0.04820711936896536,0.2593537923086773,0.02269269335157737,0.050279626905667854,0.2615223552843245,0.26057450168594476,0.050279626905667854,0.03942660932359881,0.07720084268324069,0.03993593592751463,0.2656583810912544,0.26041666666666674,189.03,112.1
136,0.2360335493601007,0.04879041727584141,0.2176874813265611,0.03382094264001953,0.05103272041424064,0.21997804049740827,0.2185325878185155,0.05103272041424064,0.04022665212588874,0.0787394068806421,0.04224947761280355,0.22390552409372988,0.2183657786885246,138.13,67.0
137,0.2654354800845136,0.050781225788027205,0.2483759443424815,0.020843368724193338,0.052890475738332575,0.2505766497289108,0.2494686072815741,0.052890475738332575,0.04142671632932362,0.07890527439634709,0.04251238007704094,0.2546288446539388,0.2493084016393443,129.34,96.37
138,0.2632514992637068,0.04819001470867426,0.24547355841051685,0.02361798190744489,0.05029405296081611,0.2519044336065504,0.24661743992487942,0.05029405296081611,0.042876793908474105,0.07741627980134028,0.04445785831239753,0.25179728034182236,0.2506915983606558,114.55,87.54
139,0.2256002390285198,0.018762664297727265,0.21368987152674035,0.011407319534539856,0.018579679748307865,0.2159921354339555,0.21368987152674035,0.018579679748307865,0.022590208576158826,0.04460730389026051,0.023886792095679666,0.21909525585811662,0.21352202868852463,303.72,197.5
140,0.2184272492512574,0.012481282210793228,0.2062025694651927,0.013297229846207927,0.012527575604777767,0.20852675569627793,0.20620256946519272,0.012527575604777767,0.022230689341879793,0.042724230956216684,0.023285271257504545,0.21166791006816102,0.20603312841530058,272.2,174.32
141,0.21910520811843293,0.010917568368791224,0.2078859533057322,0.010984843047386141,0.011343597200860157,0.21020521070057624,0.2078859533057322,0.011343597200860157,0.02220168779029678,0.04455811559249973,0.02320955534780418,0.2135762487707281,0.20771687158469948,242.0,158.02
142,0.21368580554745356,0.007997628911403116,0.2022450808826668,0.014218746169824723,0.008727886253312136,0.20458085437785667,0.2023253233172564,0.008727886253312136,0.022073680941930393,0.045093276646044435,0.023113333045893303,0.2080496117196243,0.2021550546448088,168.58,130.37
143,0.21713891398530258,0.005418217148556066,0.20255239233428657,0.0051039516516930535,0.006875099903771266,0.20488726604192734,0.20255239233428657,0.006875099903771266,0.009024982836581758,0.04883368445135028,0.009471324176615769,0.20803519956593988,0.20238217213114756,189.65,131.01
144,0.2120453300514338,0.005283409232702506,0.1978232105510265,0.006301732503443905,0.0065254016410107914,0.20017193098928412,0.1978232105510265,0.0065254016410107914,0.009024982836581758,0.047224578896695034,0.009455024223833054,0.2033385330123097,0.19765198087431698,172.56,92.0
145,0.21139796114363762,0.0047757777044023265,0.19707200478040035,0.006101711773631025,0.005968662771955917,0.19942292469933356,0.19707200478040038,0.005968662771955917,0.008974980161438637,0.04658970668141044,0.009429259782337789,0.20259249211570418,0.1969006147540984,129.89,88.63
146,0.21107071971771868,0.004427306489658286,0.19671347475351061,0.00580737444505704,0.005578892133783624,0.19896330720322755,0.19671347475351061,0.005578892133783624,0.008924977486295515,0.04609973022697157,0.009422424318267616,0.20221947166740142,0.1964395491803279,98.18,76.04
147,0.22930375829663724,0.04934443432357507,0.21533142686414272,0.0037055295370419135,0.04692182899532683,0.21762888440619974,0.21533142686414275,0.04692182899532683,0.005924816977708309,0.04575846257971649,0.005751254307656875,0.22072637254569502,0.21516393442622955,312.14,185.71
148,0.21849767729727038,0.04636474451896671,0.20486576465064663,0.00543136501528401,0.044224690980941984,0.2071938649575705,0.20486576465064663,0.044224690980941984,0.006209832226024093,0.04610544979647864,0.006062005020385454,0.2103326664179864,0.20469603825136617,198.16,80.01
149,0.22135036885799855,0.04233007405674307,0.20793034273763286,0.005889546951651198,0.04046990940485453,0.21024947016316423,0.20793034273763283,0.04046990940485453,0.00672485977999823,0.045842349599153495,0.006439007154101855,0.21337617416663843,0.2077612704918033,169.74,108.77
150,0.223143082756511,0.038134793733480984,0.2096547014383883,0.006658056224141955,0.036566325741404525,0.21199431436134447,0.2096547014383883,0.036566325741404525,0.007309891079172734,0.045573529832321276,0.007090479460482077,0.21508867713384655,0.20951161202185797,183.9,95.69
151,0.22127823346541556,0.016532607973588454,0.20491638567587178,0.006380508904712863,0.015226933628760419,0.20724433776779103,0.20491638567587178,0.015226933628760419,0.010348553647620147,0.03534570031362305,0.015054320907160726,0.21042261521245212,0.20474667008196726,128.87,92.23
152,0.16781203537052977,0.013105674788792378,0.16267258525758677,0.008439674969863172,0.011737169371713187,0.16512422439547533,0.16267258525758674,0.011737169371713187,0.010164043776342033,0.03297728377644109,0.010660694924825668,0.16850723998779207,0.16249385245901643,106.45,72.06
153,0.21235201217907218,0.010496289283106404,0.19875683981390585,0.008931905618171917,0.010373947232578513,0.2014177497467848,0.19875683981390585,0.010373947232578513,0.010517062662852463,0.04040860604558496,0.010793723571729778,0.20425523076401372,0.198901724726776,94.85,69.36
154,0.21384814575048552,0.010045175611140959,0.20069836527380597,0.010874673871781893,0.009972651779237778,0.20825268748563697,0.20069836527380597,0.009972651779237778,0.010942085401568984,0.04051136764439529,0.011133393555524474,0.20583344636983283,0.20575819672131151,106.27,71.9
155,0.21417360869039404,0.0014317586355936018,0.20022237398096376,0.006041210124285183,0.003087776887357725,0.20256406982781366,0.20022237398096376,0.003087776887357725,0.011565618760603691,0.04802127679856629,0.01210297784363192,0.20572120112584355,0.20005165642076506,148.07,106.96
156,0.2131715385326779,0.001252548181262338,0.19921840454138032,0.008366803210526425,0.002676177490552764,0.201563039944165,0.19921840454138035,0.002676177490552764,0.01148261431986611,0.04626245197944767,0.012043036081785797,0.20472413442300522,0.19904747267759565,121.69,54.82
157,0.21308218739551393,0.001345588835961014,0.19912330871996245,0.00730826551142526,0.0025391513385778935,0.20146822255700533,0.19912330871996245,0.0025391513385778935,0.01139510963836565,0.0446726785697263,0.011967320172085436,0.20462969242768492,0.19895235655737709,100.88,67.53
158,0.21249884398409322,0.0012560937744040387,0.19831089675188868,0.008362311681101603,0.0022233088900570188,0.20075862421162832,0.19831089675188868,0.0022233088900570188,0.011560618493089382,0.04300719712496305,0.011863736601175909,0.203822866153481,0.19824052254098365,81.92,63.14
159,0.2531425847804281,0.015764507258194446,0.24207605958427592,0.017002703161627348,0.016249364258442818,0.2442952106154619,0.24207605958427592,0.016249364258442818,0.02857602881754174,0.047693583596274645,0.029277870027331333,0.24728712401234365,0.2419142759562842,276.69,198.64
160,0.26332975264816566,0.015496051064473163,0.2537795040334628,0.017979635891246185,0.016725691227504644,0.2559643881554869,0.25377950403346283,0.016725691227504644,0.029426074294974784,0.05285835486115744,0.030329479884280846,0.2589101020719591,0.253620218579235,264.97,177.05
