,Net Income,Income Available to Common Excluding Extraordinary Items,Total Equity,Diluted Normalized EPS,Net Income After Taxes,avg Volume,Net Income Before Taxes,Total Liabilities & Shareholders' Equity,Cash From Operating Activities,Net Change in Cash,Low,Net Income Before Extraordinary Items,Cash From Financing Activities,Total Liabilities,High,Total Assets,Diluted Net Income,Diluted Weighted Average Shares,Changes in Working Capital,Cash From Investing Activities,Total Common Shares Outstanding,Diluted EPS Excluding Extraordinary Items
12,0.24004159565556488,0.24022448547390307,0.052338129496402874,0.0006670730075907131,0.2451840712681311,0.39904705900692916,0.22920070831971667,0.002547576095719125,0.5042905893488766,0.36648266820972464,0.015241523249965323,0.24022448547390307,0.1323141672520182,0.0009781100041195818,0.021010964931656932,0.002547576095719125,0.24274173430813809,0.06027396575303081,0.7625269136164567,0.6787596302403853,0.06359371113958648,0.0006376085127856653
13,0.21934968273684008,0.21941241023468935,0.04581563664730866,0.0006327767104475948,0.22465450946053983,0.42999955768005177,0.22233791106483558,0.0016806616617161243,0.500691227021372,0.3671117364444199,0.006961537754561512,0.21941241023468935,0.13236797596350314,0.001002584169116944,0.009822935350197475,0.0016806616617161243,0.22211348415942278,0.05592371561364779,0.7651199530719852,0.6808482414569819,0.06143790299809816,0.0006021078186167245
14,0.21931116824094668,0.21962418898365454,0.042433041518592354,0.0006317738947416556,0.2248829329577036,0.5452962984379268,0.2220187111925155,0.0012457270854201404,0.49783290987894185,0.3659232296651292,0.003661240811388447,0.21962418898365454,0.13234616162100923,0.0010312447044428024,0.0069138267699838316,0.0012457270854201404,0.22207510601961122,0.05312355460438976,0.7638867595005899,0.680793620242102,0.05276208974576713,0.0006029100941911638
15,0.22024408561772438,0.2204317398586858,0.04856953714137124,0.0007246346291116196,0.22566233296531768,0.0031521214945761907,0.22326457869416852,0.0016548344665299614,0.5010294300802073,0.3662799737808201,0.08346576297016697,0.2204317398586858,0.13244592588068138,0.0005651793160561916,0.08106185776513311,0.0016548344665299614,0.22300472051119682,0.004285246401668097,0.767958831332449,0.6796381214463698,0.004470409955837481,0.0006959740608261273
16,0.22041171996110034,0.22058200650738338,0.047172965242264026,0.0007298492707825032,0.2258109034149313,0.00272525766772857,0.22348231860707257,0.001329313119583436,0.5007344442783839,0.36641051744463843,0.059770466436397836,0.22058200650738338,0.1329299279690411,0.00041794467160298124,0.056825912934378296,0.001329313119583436,0.22317176136472663,0.004216742462691605,0.7678148476505996,0.6790677199024101,0.0044262421792801605,0.000701188852059983
17,0.2201043742838711,0.22030062956046284,0.045431112940972525,0.0007230301239821169,0.2255327026306773,0.0032798803401179705,0.22321251871499254,0.0008645565685690049,0.500641346584965,0.36593196939174866,0.057034144287311316,0.22030062956046284,0.1319234287492674,0.00017027578268427967,0.04144099170340788,0.0008645565685690049,0.2228655038090304,0.004216242433939952,0.7684309111634015,0.6804236785567515,0.004315822737886856,0.0006943695096772485
18,0.21938723437033614,0.2195750948191217,0.04369485134783739,0.0006686775127202159,0.224815357673126,0.009634069098240114,0.22288435084625968,0.0008334552007015352,0.5011215314103522,0.36666058407304875,0.01400495629404225,0.2195750948191217,0.13176037381057298,0.0003944011689324924,0.012330025888194806,0.0008334552007015352,0.22215090284573907,0.008050962930368496,0.7695627828846064,0.6812664839023477,0.008424477571445323,0.0006388119261473243
19,0.21962891283206717,0.2198167151190774,0.04330155152986045,0.0006694797652849672,0.22505425058057638,0.01048640370182464,0.2230986707605317,0.0008031102407928413,0.5004620634683405,0.36645697725510157,0.016753811216330704,0.2198167151190774,0.13175891952107338,0.0004197770136929153,0.011888247819825231,0.0008031102407928413,0.22239172567305662,0.00825647474729797,0.7686968810201511,0.6813239662284831,0.008944500559721406,0.0006408176150834226
20,0.2203433567308896,0.22053098708149632,0.04341033197538355,0.0006773017277912925,0.22576045989264096,0.009262303426316435,0.2237499905000038,0.0008070991108879471,0.500416604393962,0.36597389126723634,0.01673710085206147,0.22053098708149632,0.13154470267778326,0.0004079585682270838,0.014479276190812783,0.0008070991108879471,0.22310364016656115,0.008530490503203935,0.768217602005106,0.6812027591516545,0.008944500559721406,0.0006480380952533767
21,0.1692712094514573,0.16947113070599334,0.03613807748981537,0.000521063040805975,0.17485818707884418,0.08764210682219328,0.18272672690930924,0.003665641609784345,0.5062646340855876,0.3662185555921045,0.001472183092119225,0.16947113070599334,0.13244069043848283,0.004604150765570881,0.006832097827335461,0.003665641609784345,0.17221230786943756,0.01882158224097886,0.7674930174580215,0.677422710980945,0.01976665742999276,0.00033835972351979154
22,0.18185582098462308,0.18205271365587877,0.04674308745774465,0.0005621784847494796,0.1864887501427647,0.03315060450742637,0.19664992134003145,0.005249666245329705,0.5154747671000847,0.3650612621221689,0.007542222912917278,0.18205271365587877,0.1324683219389751,0.004754538068909936,0.007792965126039284,0.005249666245329705,0.18475236505286588,0.018771579365813536,0.7687128792070232,0.6722727107208439,0.019691992855336335,0.0004073554229215748
23,0.21645146692086234,0.2191813788721819,0.05513998439802375,0.0006654685024612106,0.22676742680930445,0.0271119520582835,0.22679150928339628,0.006276430954995836,0.5211415832212425,0.3638919635332506,0.010144862147849959,0.2191813788721819,0.13116091567884053,0.004625726674186976,0.010423753523180096,0.006276430954995836,0.21922552913860266,0.01912159949197079,0.7703660251838125,0.6709774076251216,0.019620483121862577,0.0006121362632972162
24,0.16622856427587934,0.16457134055948094,0.39002556990552134,0.0006456127514836156,0.185165797388358,0.25676595149759507,0.19780512087795166,0.15524713730168943,0.7662033577442335,0.3603600575285302,0.008106197707003814,0.16642921776631178,0.08575799750153064,0.11721847868757833,0.005966212813331095,0.15524713730168943,0.16732868957841612,0.35779107298669677,0.6809561583020591,0.6459973053533993,0.37460426460914936,0.0005812486536813016
25,0.3499330810633852,0.3500606457326582,0.4388857588627893,0.000669680328426155,0.3640594662504283,0.1933850928362396,0.35986745605301756,0.16290222222198586,0.8006899815672794,0.3827375993123468,0.009004379786474965,0.35008952465297166,0.09582749799671622,0.11830049440325119,0.005990510607091422,0.16290222222198586,0.3524072688196803,0.36734162214327326,0.6874354239852817,0.6378249312032793,0.3813682441047849,0.000634198841594298
26,0.40257276832567856,0.39580485550913536,0.43859972263153335,0.0006829174957445515,0.40460463699699245,0.23450125418821938,0.40854543658182535,0.15705040205653614,0.7691426294026802,0.2568591247307852,0.008335965215705737,0.39580485550913536,0.09450991171008448,0.11196522798228925,0.005924243896835986,0.15705040205653614,0.4048701859420874,0.3402400638036687,0.721131605084757,0.5169950008583334,0.382791603285031,0.000651247197551134
27,0.26051205022290264,0.26011243526308697,0.06802461645141718,0.0006983608576160142,0.2655232801614193,0.060928660557780595,0.24533550186579925,0.04438727773107254,0.6071464155831217,0.29061031623884426,0.02601553061255182,0.2606900136693556,0.11557965798019548,0.04424714560550878,0.0234827132241847,0.04438727773107254,0.26255444898585767,0.08357530558007087,0.7694394635274668,0.5835496506843257,0.09273024688209676,0.0006508460597639144
28,0.29195913611985713,0.29174447931306674,0.02198145098379128,0.000740479117265458,0.2965508051928275,0.050419444293676396,0.28354828658068537,0.026230532001868586,0.5805933343296966,0.44453995183546263,0.026061484114292204,0.2921295315839125,0.1595122894734163,0.031300956378877774,0.01976073299817104,0.026230532001868586,0.2940820908410569,0.074124762173825,0.7598738809601578,0.6827859940801008,0.07768060282705319,0.0007021916965280321
29,0.2708243064983583,0.2715388614004351,0.021387709109820578,0.0007509084006072249,0.2764780903795637,0.04549110334304881,0.25900789639684146,0.017436403065525262,0.5812347431873661,0.36134687830891093,0.032261029258176796,0.27182765060356945,0.11136948987887223,0.021804658331414418,0.02717376898541249,0.017436403065525262,0.2731180319689905,0.07722494043407496,0.7612270609330942,0.6786191756878371,0.07767587056527919,0.000670702380231288
30,0.2593469867221275,0.25954448316358947,0.11073069255439022,0.0006750955332382263,0.26433357444702477,0.04313378262366429,0.2572674970930012,0.021335449715526488,0.546822846609874,0.37333278910127277,0.025622837052224897,0.25954448316358947,0.12826397099565023,0.012776911732255829,0.02480583853895157,0.021335449715526488,0.2619691823537313,0.08922563047375225,0.7627868841531293,0.6754745543168967,0.09305098906900111,0.0006468346818917177
31,0.2515670585516624,0.25091931229664427,0.10705556037098032,0.0006674741338730889,0.2558057638862451,0.03298714054895205,0.25049589980164005,0.01995825538120884,0.535831714243013,0.36622095661590104,0.027874558637503738,0.25091931229664427,0.126067993851264,0.011822097268871894,0.01908481255356559,0.01995825538120884,0.25421679811179554,0.08897561609792565,0.7598605491377644,0.6765149584098464,0.09259195967692324,0.0006368062372112259
32,0.2388669035308164,0.23997420149785334,0.10583340556470486,0.0006552397822606314,0.24498420070811283,0.04030384902138001,0.24134550346179862,0.019747288473956574,0.536852986598914,0.35282564485496615,0.023103749638638368,0.23997420149785334,0.1171939193247443,0.011773792995850785,0.015921681584039442,0.019747288473956574,0.24156160650893252,0.0884255844711071,0.7677463220834972,0.6777088221065062,0.09223020455464422,0.0006241703969138064
33,0.2652477926379541,0.2654246163916752,0.07652886365606311,0.000783199066338465,0.27088466516922377,0.014592172767593597,0.2709955996017602,0.010855237208856285,0.548779143625766,0.3716772351730778,0.05718035997466708,0.2654246163916752,0.12641689244511148,0.006437478262674606,0.053165781637936366,0.010855237208856285,0.2679097346151632,0.03231235796058273,0.7696115773545665,0.676308126076168,0.0332909357732174,0.000754540177760199
34,0.2620825750791954,0.26226016056679696,0.07091317066828465,0.0007725692198555104,0.2676575170365858,0.013067033127996239,0.26702437319025074,0.008701628516197114,0.53888899267673,0.36874080708013895,0.05529208881224401,0.26226016056679696,0.1268268857408369,0.004924849274727764,0.043700686523118246,0.008701628516197114,0.2647593690633815,0.03243236486097951,0.7685900931227795,0.6766695104378541,0.03337979713319582,0.0007439100263988778
35,0.25515766871756357,0.25704703413488383,0.06214949726965416,0.0007575269842664234,0.26333650588190505,0.013584107668560505,0.26365217853912853,0.007123572412201469,0.5351510113087232,0.3684262969730293,0.0538173991654844,0.25704703413488383,0.12691143813234326,0.004507326460442501,0.0369061398315942,0.007123572412201469,0.25870675263369985,0.03268737952432265,0.767445022897405,0.6779855695952308,0.03355383920510622,0.0007288673593781402
36,0.2372204088313739,0.23740397758995785,0.07227398803848488,0.0006843214377328663,0.2424429893021662,0.04713822061504378,0.2393923042430783,0.00672761648353114,0.5116449957654561,0.373035062150501,0.020985710967513376,0.23740397758995785,0.13333944134923162,0.0025711849283557788,0.019913146431758542,0.00672761648353114,0.2399209410319882,0.03882273230710766,0.7644733596859022,0.680772812160243,0.040628044750370566,0.0006528517487000127
37,0.23053814379387041,0.23072332069078377,0.06743737540088411,0.0006670730075907131,0.23583774317584802,0.05445897483538729,0.2319215072313971,0.005763196336092219,0.5090233149006128,0.3699497465719383,0.016532398889763395,0.23072332069078377,0.13196077490361696,0.002238851529970544,0.012568586045114377,0.005763196336092219,0.23326233377468195,0.03847271218095041,0.7679196357746122,0.6811785697564934,0.0403404283958842,0.000635402254955957
38,0.23386001906467546,0.2307714522246395,0.06437548756175782,0.0006654685024612106,0.2358853314044238,0.04704302451113304,0.2337759064896374,0.005185548851949115,0.5087679968116375,0.36500363755105175,0.018144949041744157,0.2307714522246395,0.1293677767258417,0.0020643120901209346,0.018077558557682963,0.005185548851949115,0.23657244833342927,0.03847271218095041,0.7600471946512729,0.6806375596281595,0.040059647530626935,0.0006356028238495669
39,0.26671288406173876,0.2668893552299725,0.06843200138684233,0.0008473792715185699,0.2715955381276887,0.01962047522305891,0.2512482995006802,0.007074795917734796,0.5332847606237234,0.3705716117352439,0.10651771047957073,0.2668893552299725,0.1272328797404384,0.0035205249074639873,0.11782441972450719,0.007074795917734796,0.2693090015926928,0.024171889883668314,0.7699727364232054,0.6801589737454027,0.025104648711063344,0.0008139085702687101
40,0.244484820474306,0.24469503860149014,0.06250793100459391,0.0007519112163131642,0.24965174934328244,0.0183361799648114,0.2438667264533094,0.006034262219444079,0.5251569894883674,0.36860145165898744,0.08550442741101312,0.24469503860149014,0.12802104647763812,0.0032668469669814596,0.06853524063651385,0.006034262219444079,0.2471596338725462,0.02450040877350448,0.7685800275968724,0.6800508237399406,0.025280268203565076,0.0007168332257615501
41,0.24101187209335914,0.2429850214666641,0.05997683539915056,0.000736868980724077,0.24796103475844217,0.020142593767076916,0.24074419170232333,0.0054451740649244925,0.5227127235590097,0.36458994115090676,0.06909902728969589,0.2429850214666641,0.13229734112250788,0.0030009544859943274,0.060693679922953915,0.0054451740649244925,0.243698981060388,0.024813926800791048,0.7750216975409453,0.6690492787398626,0.025559997455094782,0.0007082087633363272
42,0.22081342615326843,0.22100094337806359,0.04740294270607611,0.0007898176499976635,0.22622511135645487,0.006181537935765655,0.2244583862166455,0.0033978377357547058,0.5036597045782892,0.36718215847237257,0.02968345556964796,0.22100094337806359,0.13188951471813687,0.0026382054970301347,0.037034255471421376,0.0033978377357547058,0.22357204536296127,0.0033706938148943565,0.7695258537365766,0.6805415823505849,0.0034077542841428744,0.0007394975107394613
43,0.22075449897455157,0.22094203038062418,0.047380341509924595,0.0007787866772323329,0.22616686336467812,0.007106386291972808,0.22435761025695589,0.003223178410523672,0.5030196657201216,0.36503518700373844,0.05423098068114786,0.22094203038062418,0.13102254003295422,0.0024512099953108144,0.03969817722368991,0.003223178410523672,0.2235133268090496,0.0034792000540031054,0.7691458301392509,0.6800316803046303,0.003558660854047057,0.0007334804439311664
44,0.22014741423303194,0.22028060684237885,0.04738409031810696,0.0007489027691953467,0.22551290592758974,0.007209329135760626,0.22373068650772537,0.0025708149574213525,0.5026716858466597,0.36702191414419105,0.041539459018667145,0.22028060684237885,0.1319216254302879,0.0017396558508611885,0.040491168856413295,0.0025708149574213525,0.22290839138026977,0.003620208161969313,0.7693136777831846,0.6807368401887294,0.0037284964710472338,0.000709612745591596
45,0.26207188730658504,0.26224947536628096,0.11241007194244604,0.0007587303631135502,0.2670080328929836,0.025925531779929057,0.25111909955236017,0.04867782459411193,0.5347232601006326,0.36677079106531024,0.009522401078821116,0.26224947536628096,0.13068390872297383,0.04232721176716307,0.011181402910433916,0.04867782459411193,0.2646844357453994,0.035732054593139106,0.7667064399368072,0.669221725718269,0.036327996218397045,0.0007300707727397991
46,0.24787929556987012,0.24806029918561445,0.10244214267140504,0.0007144059089110404,0.2529790231088438,0.01994172087918268,0.25329269868292054,0.045038202236222034,0.5315909430578389,0.36752471253742597,0.01855435296634031,0.24806029918561445,0.1298142436022169,0.03984179590598358,0.012003110117601324,0.045038202236222034,0.25054209122483834,0.037244141538138445,0.773625655759014,0.672987988534747,0.038133616988609446,0.0006851433405711961
47,0.2441819039641045,0.24453707090737567,0.09053046719251105,0.0007025726835809586,0.24949556477709675,0.02345963525160686,0.24978150008739997,0.04138557911654068,0.5350719872465501,0.3682138063670349,0.017184103096263392,0.24453707090737567,0.1299553096836775,0.03763107034405079,0.010017317700280087,0.04138557911654068,0.24685778980292825,0.03865522267530383,0.7781918049287747,0.6719189733292411,0.039632166550375714,0.0006723069313801668
48,0.22298930259876562,0.22317629618220675,0.050249198231776024,0.0006841208745916785,0.2283759089351658,0.011586320263064422,0.22590990963603613,0.0027440648818854493,0.503356498779455,0.36632420063915255,0.02542231268099413,0.22317629618220675,0.13126271594381206,0.0015026944091288328,0.023144753001881974,0.0027440648818854493,0.22574021837161554,0.015521392480067606,0.7665664558016758,0.6808534434774466,0.0160081899677102,0.0006424221662323013
49,0.22637857823738408,0.2265647561656495,0.04997833058854122,0.0006973580419100752,0.23172612022690067,0.014993628981865069,0.22649510940195625,0.002692357306578522,0.5039792258257361,0.3641032536273467,0.025785763103849897,0.2265647561656495,0.13187060895464217,0.001486592984788463,0.017545215985297624,0.002692357306578522,0.2291174946750331,0.015821409731059537,0.7678063152842678,0.6771001857121306,0.016165932026843494,0.0006638830378485537
50,0.21910896713750638,0.22461061589110723,0.04958611424113721,0.0006827169326033637,0.22979403814672403,0.015677780165200595,0.22670030931987628,0.0024231824431236023,0.5043902256762816,0.3651476989788446,0.025125703715215286,0.22461061589110723,0.13114637278384458,0.0012515121894190624,0.015939352706774226,0.0024231824431236023,0.22187362078560052,0.01617142985721679,0.7718725211142737,0.6794046807780142,0.016639158204243366,0.0006498432152958651
51,0.23423264681244405,0.23455459078569915,0.06586590968189304,0.0007940294759626079,0.240048349640233,0.007284960155138131,0.23793158482736607,0.007336140776928952,0.5179513525631445,0.37339593602712196,0.06983010572647473,0.23455459078569915,0.1370823462343355,0.004186705238122451,0.06801173362549591,0.007336140776928952,0.23694375683610616,0.011036134577738221,0.7684655739016244,0.6719761955543533,0.01153988323932783,0.0007677777247384482
52,0.23301270015502085,0.2330779153270056,0.06364219467799254,0.0007870097660210339,0.23863593101610386,0.007192433823430047,0.2369109052356379,0.005496621624995591,0.5161155532307079,0.36487974472314993,0.06189686028965744,0.2330779153270056,0.1303123377558277,0.002512318120967386,0.05072274891985262,0.005496621624995591,0.2357281292575749,0.011001132565122494,0.768564229387336,0.675738816956506,0.01150833482750117,0.000754540177760199
53,0.230488074949209,0.2325465431932385,0.06321725751928578,0.0007819956874913382,0.23797445463890052,0.0063008622026839555,0.23482470607011757,0.00556620524776577,0.5134035769441538,0.36502452645808176,0.06277833200485937,0.2325465431932385,0.13032789865347336,0.002651305615873459,0.03806580726106433,0.00556620524776577,0.2332124421929269,0.010961130264990238,0.766963744109001,0.6770143523744623,0.011461012209761184,0.0007499270932071728
54,0.2214299469462819,0.22161731580061994,0.048902010921383375,0.000699764799604329,0.22695930254692198,0.011385329253451057,0.2241929183228327,0.002193639220102501,0.5051873162955214,0.36608486658711276,0.031291828130561423,0.22161731580061994,0.13198020421133153,0.0011030023121580948,0.025821928096201593,0.002193639220102501,0.22418638343599484,0.008181470434549988,0.7682670630661858,0.6785230163395463,0.00847390341664042,0.0006638830378485537
55,0.22066918936614768,0.22085674130263183,0.04761627806188784,0.0006869287585683081,0.22609291125747136,0.008498293355726815,0.22355755857697657,0.0019698961096715427,0.504211503013999,0.3646390660977841,0.024682879062080672,0.22085674130263183,0.13225355246567513,0.0010502218431703624,0.019941862006202564,0.0019698961096715427,0.22342831922936696,0.008149468594444181,0.7680472213149176,0.6768974889847217,0.008436571129312207,0.0006544562998488915
56,0.21893921449685624,0.2191570243160509,0.046606266793793885,0.0006714853966968453,0.22440200631971677,0.012052570947273956,0.22211819515272194,0.0015133566310530301,0.5039003263089723,0.36791742398958915,0.02425258718214798,0.2191570243160509,0.1326451780850207,0.0007027466653354438,0.017724136102987304,0.0015133566310530301,0.22170446913438105,0.00838048187770797,0.7689349207089863,0.6799183022686012,0.008483893747052195,0.0006319925837645899
57,0.20331802382121572,0.20350975144875916,0.046164514171795096,0.0004290045590007624,0.2089313587391023,0.017084103497128602,0.2055267177893129,0.004049755026350092,0.49616400139490857,0.36895332169637135,0.008248235803292276,0.20350975144875916,0.1351863890137154,0.0035327619899626684,0.014302564963464954,0.004049755026350092,0.20613858346285954,0.00609335036764614,0.7673930287900704,0.6796933929138077,0.00645007279796029,0.0003812814667522962
58,0.223470733797433,0.22365761152076394,0.04907471613070989,0.0007575269842664234,0.22885179122092358,0.007407368690359125,0.22723230910707637,0.003738623158931837,0.5083445424201664,0.3664658610431488,0.02218885719489799,0.22365761152076394,0.1311231041518511,0.0027611817355721433,0.015325281191740517,0.003738623158931837,0.22621994511926008,0.006135352782785011,0.7720724984501757,0.6791783928877976,0.006385924360579418,0.0007204434658465271
59,0.2202740306382815,0.22046167767274408,0.04781789026610037,0.0007230301239821169,0.22569193284349184,0.013120500970279975,0.22395671041731582,0.0031237462205677452,0.5050627708862652,0.3659832552600429,0.023872426395022982,0.22046167767274408,0.13136451620878362,0.0022778169768742393,0.016040961662499225,0.0031237462205677452,0.2230345595149003,0.006119351862732107,0.7708193071451902,0.6795945545249775,0.006395914690991194,0.0006668915712527011
60,0.21968437370615365,0.2198721626460792,0.0489386972349831,0.0007083890146754056,0.2245697072372178,0.009378761675771176,0.22234946306021477,0.002987518920023409,0.5025962113286504,0.36650334102461285,0.020308941214609535,0.2198721626460792,0.13256322887171856,0.001962782948800298,0.0332747241095963,0.002987518920023409,0.22244699019438527,0.005261302524895182,0.7701297186318884,0.6789896375752342,0.005536220468714755,0.0006668915712527011
61,0.22120059312323676,0.2213880171733313,0.048210648348790845,0.0007352644755945744,0.22605160467506757,0.009348956470998274,0.22378913048434781,0.0028131639308070383,0.5021008942360384,0.36632129540035874,0.02437791491416721,0.2213880171733313,0.1338218146333518,0.0018809522900176702,0.01994627978688626,0.0028131639308070383,0.223957841613417,0.005236801116064173,0.7686954145196878,0.6769086993388232,0.005494155919612544,0.0006969769052941764
62,0.22274435040488366,0.22272058681966075,0.04745887145705122,0.0007310526496296301,0.2275096128221723,0.010987107490435145,0.2255504297798281,0.002139727424728204,0.501022268719175,0.3647851924060419,0.029917400669417192,0.22272058681966075,0.13116159919490533,0.0012587095260992078,0.030003357513319607,0.002139727424728204,0.225496133402414,0.005393810144083285,0.7677128592092896,0.6804458911841359,0.005472072031333883,0.0007194406213784779
63,0.22348960590042077,0.22357857954217286,0.06509861749154892,0.0007286458919353761,0.2294054326721742,0.005715910917461685,0.2257972016811193,0.006644553434558093,0.5031168111393414,0.36703495170340633,0.045512348123676744,0.2236764790820354,0.13630526118312267,0.0035469859882249514,0.03908631459899805,0.006644553434558093,0.22614117398729686,0.006245359108148719,0.7683031256457601,0.6727092642782456,0.007105753957091005,0.0007168332257615501
64,0.2195631493303292,0.21963381529042567,0.058901425847273994,0.0006981602944748264,0.22537832641717745,0.004441439228504682,0.2225814909674036,0.005333432517326928,0.501879763861904,0.3661118540945859,0.04729617950941712,0.2197509674438305,0.1365628449392907,0.0030389892705711494,0.035490241122469714,0.005333432517326928,0.2222094295089517,0.00554681894208917,0.7685037695727818,0.6717646814022566,0.006270246850548338,0.0006588688155083078
65,0.21971855532125906,0.21975876475231512,0.05559931091271561,0.0006953524104981968,0.22536633418357635,0.0041063781779465975,0.22257191497123402,0.004173545916353464,0.5011728441189658,0.36617039105474575,0.04543715148446521,0.21990633603511678,0.13461547858485998,0.00226557667409069,0.028309138621122294,0.004173545916353464,0.2223339665726402,0.005086792490568207,0.7683651852790017,0.6756130321016682,0.00575548193091003,0.0006668915712527011
66,0.23316569898995734,0.2333502435455613,0.04669727832192078,0.0010754195630491294,0.23843501351505691,0.005745922851926853,0.2223907310437076,0.001326591823762997,0.5017446943655657,0.3671677763398313,0.053466481515830555,0.2333502435455613,0.13226063485553816,0.000485670482663445,0.1194589985774746,0.001326591823762997,0.23588058641797632,0.003882223227835601,0.7695973789637175,0.6806336321027087,0.004065012863864923,0.0010457662112816793
67,0.22032968408484743,0.2205173177258813,0.042606765190257426,0.0007310526496296301,0.2258185175315034,0.007408499803588871,0.22378685048525981,0.0006384437738296946,0.5022746350819509,0.3659750197484207,0.07083690517369587,0.2205173177258813,0.131599325791388,0.00034356253172020845,0.0732909815425123,0.0006384437738296946,0.223090015926928,0.003925725729229431,0.7692342201217196,0.6803242939557724,0.004042403168722485,0.0007072059188682779
68,0.21992008242102123,0.22010781463583684,0.04240463292016989,0.0007236318134056805,0.2254247725282674,0.0068261865019491035,0.2230572507770997,0.0005060014677978251,0.5010753250635182,0.36663258813558103,0.07866153324276315,0.22010781463583684,0.1317681833451858,0.0002292553000430546,0.08748089309854302,0.0005060014677978251,0.22268186441003207,0.003988729351937737,0.7688574628208803,0.681253816982516,0.0041133870953324655,0.000694971216358078
69,0.2190925984767517,0.21928052983192467,0.041486955014301816,0.0007240329396880561,0.22452602124338525,0.0047258680928332015,0.22228775108489957,0.000806478619984264,0.5006744133911224,0.3664747448311961,0.0322067205743018,0.21928052983192467,0.1318373057251015,0.0006931147932950347,0.03012926426280494,0.000806478619984264,0.2218573100761806,0.00456076224382902,0.7684915709552917,0.68108831470143,0.0047143843406303055,0.0006642841756357733
70,0.21993510307441963,0.2201228316743998,0.04133093525179857,0.0007202222400054873,0.22535976700803287,0.004358995986421087,0.2231222307511077,0.0007762813960050182,0.5006613361231504,0.36634604995570114,0.03300881805922488,0.2201228316743998,0.13180778364825974,0.0006833895329934513,0.02714947119165216,0.0007762813960050182,0.22269683188455855,0.004635766556577004,0.768584893712046,0.6810339535875733,0.004793781177060729,0.000681733669379829
71,0.22025381052793747,0.22023064631023662,0.04110037271387709,0.0007124002774991622,0.22546826816918566,0.0045469587036247915,0.2231222307511077,0.000729892314158232,0.5004720271010811,0.3657609204564826,0.030736208518609493,0.22023064631023662,0.13203872482079518,0.0006670948915609968,0.020202511066540613,0.000729892314158232,0.22301441099149927,0.0047057705818084545,0.7686595519174494,0.680081463640478,0.004894736094906036,0.0006829370827414879
72,0.22207458332129756,0.2221655339712366,0.05244864349484268,0.0006744938438146629,0.227471732592226,0.009457421913727492,0.2238199104720358,0.005132363917347705,0.5007410451850745,0.36627377913942505,0.015617506446023013,0.22226179703894805,0.13301513479082228,0.0037787917538835204,0.01268786612357416,0.005132363917347705,0.224732792201562,0.012356210482102722,0.7631268456241626,0.6787622312506177,0.013056836041326316,0.0006458318374236685
73,0.22152960320440607,0.2216187597466356,0.05140222761549796,0.0006716859598380333,0.22693303384474817,0.008444718018379357,0.2243450702619719,0.004834144170163236,0.5017336720968465,0.36616381224954325,0.016908382085821086,0.2217169480757013,0.133205792144219,0.0036092759584281063,0.011609927636752402,0.004834144170163236,0.2241878226162378,0.011871182592999099,0.7651466167167721,0.6778875115094704,0.012801819712394162,0.0006430238729131308
74,0.22109535226320806,0.2211307059933386,0.050060024269740835,0.0006684769495790279,0.22645048920698976,0.010714816029625662,0.22384271046291582,0.004457506191627577,0.5009073133064315,0.36616237163526527,0.015274943978503786,0.22122889432240428,0.1330772329524549,0.003398250691023218,0.00966168635524258,0.004457506191627577,0.2237551090898624,0.01160116706710636,0.7648619823086718,0.6784610342657088,0.012330696762449397,0.0006398147706153734
75,0.2697555292373167,0.26740917579561424,0.10516815463292017,0.00102367427262267,0.27320402025355006,0.013105809648314001,0.2712058915176434,0.03712517038310875,0.5318151247945001,0.3662761801632216,0.026675590001186432,0.26851620107429586,0.12938086533133805,0.03081243916439095,0.027187022327463575,0.03712517038310875,0.27123750311822387,0.015696402543146235,0.7687462087630068,0.6722857157720058,0.015903028594954672,0.0009340493375410013
76,0.26273626236074604,0.2612868446891666,0.09602582993845887,0.0009153701763812433,0.26766475044732935,0.011104409641050996,0.2657870936851625,0.035341406770949206,0.5295608528869626,0.36579597540391223,0.033986374368974864,0.2629136905334899,0.12869444068752992,0.0302269913753751,0.02440382049673526,0.035341406770949206,0.2637249822501103,0.01659645429612203,0.7731723737976363,0.6739347562593311,0.01669173889062113,0.0008776894784366376
77,0.23686414974436004,0.23534394794093297,0.08587154372887232,0.0007408802435478336,0.24181482468496593,0.013439185669823118,0.2394835042065983,0.0330659779855855,0.5298473073282519,0.36589921942716375,0.03205214970481141,0.23676864134306233,0.12710781084347336,0.029256075487650798,0.022459996995909136,0.0330659779855855,0.23814595206570338,0.01758151093687887,0.7746455401721138,0.6767646553921544,0.01737528781353206,0.0007088104700171567
78,0.6038013807446778,0.6038967289809591,0.5219294443962902,0.0018004553184431246,0.6047987969695816,0.012737601746005606,0.5849337660264936,0.09433709094942336,0.903165944303293,0.385311496822245,0.42134932849401185,0.6038967289809591,0.09680914340894184,0.031231720254214182,0.4064998807199216,0.09433709094942336,0.605204075758448,0.03427397075331832,0.780911496697041,0.5959928836360042,0.03542203099210817,0.001771825606149282
79,0.5467421550786177,0.5468512350551588,0.47620265233596254,0.0015890617676311547,0.5483972284615678,0.009580295456125418,0.5206605917357633,0.08142290241262405,0.8371319683156478,0.37049717999755094,0.4289358338722425,0.5468512350551588,0.09855283651895448,0.023952266309932954,0.3013434471059119,0.08142290241262405,0.5483468616276169,0.03717663765666526,0.7741922582107361,0.6045293992186566,0.036111889597384435,0.0015207133513497686
